nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

iter: 1 | loss:  0.000000 | norm:  0.000000 | fidelity:  0.356004 | Sz:  0.000000 | S^2:  0.000000
iter: 913 | loss: -4.385267 | norm:  0.052205 | fidelity:  0.997805 | Sz: -0.000000 | S^2:  0.000000
iter: 914 | loss: -4.385297 | norm:  0.051908 | fidelity:  0.997811 | Sz: -0.000000 | S^2: -0.000000
iter: 915 | loss: -4.385332 | norm:  0.051601 | fidelity:  0.997819 | Sz: -0.000000 | S^2:  0.000000
iter: 916 | loss: -4.385375 | norm:  0.051304 | fidelity:  0.997828 | Sz: -0.000000 | S^2:  0.000000
iter: 917 | loss: -4.385368 | norm:  0.050998 | fidelity:  0.997826 | Sz:  0.000000 | S^2:  0.000000
iter: 918 | loss: -4.385425 | norm:  0.050695 | fidelity:  0.997839 | Sz:  0.000000 | S^2: -0.000000
iter: 919 | loss: -4.385401 | norm:  0.050395 | fidelity:  0.997834 | Sz:  0.000000 | S^2:  0.000000
iter: 920 | loss: -4.385474 | norm:  0.050089 | fidelity:  0.997850 | Sz:  0.000000 | S^2:  0.000000
iter: 921 | loss: -4.385467 | norm:  0.049775 | fidelity:  0.997848 | Sz: -0.000000 | S^2: -0.000000
iter: 922 | loss: -4.385484 | norm:  0.049465 | fidelity:  0.997852 | Sz:  0.000000 | S^2: -0.000000
iter: 923 | loss: -4.385549 | norm:  0.049154 | fidelity:  0.997866 | Sz:  0.000000 | S^2: -0.000000
iter: 924 | loss: -4.385541 | norm:  0.048846 | fidelity:  0.997864 | Sz: -0.000000 | S^2: -0.000000
iter: 925 | loss: -4.385558 | norm:  0.048539 | fidelity:  0.997868 | Sz:  0.000000 | S^2:  0.000000
iter: 926 | loss: -4.385621 | norm:  0.048219 | fidelity:  0.997882 | Sz: -0.000000 | S^2: -0.000000
iter: 927 | loss: -4.385600 | norm:  0.047895 | fidelity:  0.997877 | Sz:  0.000000 | S^2: -0.000000
iter: 928 | loss: -4.385631 | norm:  0.047572 | fidelity:  0.997884 | Sz:  0.000000 | S^2:  0.000000
iter: 929 | loss: -4.385615 | norm:  0.047265 | fidelity:  0.997880 | Sz:  0.000000 | S^2: -0.000000
iter: 930 | loss: -4.385688 | norm:  0.046952 | fidelity:  0.997897 | Sz: -0.000000 | S^2: -0.000000
iter: 931 | loss: -4.385710 | norm:  0.046633 | fidelity:  0.997902 | Sz: -0.000000 | S^2:  0.000000
iter: 932 | loss: -4.385721 | norm:  0.046308 | fidelity:  0.997904 | Sz: -0.000000 | S^2:  0.000000
iter: 933 | loss: -4.385759 | norm:  0.045978 | fidelity:  0.997912 | Sz:  0.000000 | S^2:  0.000000
iter: 934 | loss: -4.385750 | norm:  0.045659 | fidelity:  0.997910 | Sz: -0.000000 | S^2:  0.000000
iter: 935 | loss: -4.385830 | norm:  0.045338 | fidelity:  0.997928 | Sz:  0.000000 | S^2:  0.000000
iter: 936 | loss: -4.385758 | norm:  0.045024 | fidelity:  0.997912 | Sz: -0.000000 | S^2:  0.000000
iter: 937 | loss: -4.385809 | norm:  0.044696 | fidelity:  0.997923 | Sz: -0.000000 | S^2: -0.000000
iter: 938 | loss: -4.385869 | norm:  0.044363 | fidelity:  0.997937 | Sz:  0.000000 | S^2:  0.000000
iter: 939 | loss: -4.385869 | norm:  0.044044 | fidelity:  0.997937 | Sz: -0.000000 | S^2: -0.000000
iter: 940 | loss: -4.385878 | norm:  0.043718 | fidelity:  0.997939 | Sz:  0.000000 | S^2:  0.000000
iter: 941 | loss: -4.385908 | norm:  0.043397 | fidelity:  0.997946 | Sz:  0.000000 | S^2: -0.000000
iter: 942 | loss: -4.385886 | norm:  0.043070 | fidelity:  0.997941 | Sz: -0.000000 | S^2:  0.000000
iter: 943 | loss: -4.386000 | norm:  0.042744 | fidelity:  0.997967 | Sz:  0.000000 | S^2: -0.000000
iter: 944 | loss: -4.385904 | norm:  0.042416 | fidelity:  0.997945 | Sz:  0.000000 | S^2: -0.000000
iter: 945 | loss: -4.385977 | norm:  0.042099 | fidelity:  0.997962 | Sz: -0.000000 | S^2: -0.000000
iter: 946 | loss: -4.385989 | norm:  0.041776 | fidelity:  0.997965 | Sz:  0.000000 | S^2:  0.000000
iter: 947 | loss: -4.385978 | norm:  0.041453 | fidelity:  0.997962 | Sz: -0.000000 | S^2:  0.000000
iter: 948 | loss: -4.385982 | norm:  0.041125 | fidelity:  0.997963 | Sz:  0.000000 | S^2: -0.000000
iter: 949 | loss: -4.386029 | norm:  0.040807 | fidelity:  0.997974 | Sz:  0.000000 | S^2:  0.000000
iter: 950 | loss: -4.386037 | norm:  0.040478 | fidelity:  0.997976 | Sz:  0.000000 | S^2: -0.000000
iter: 951 | loss: -4.386078 | norm:  0.040157 | fidelity:  0.997986 | Sz: -0.000000 | S^2:  0.000000
iter: 952 | loss: -4.386083 | norm:  0.039836 | fidelity:  0.997987 | Sz:  0.000000 | S^2:  0.000000
iter: 953 | loss: -4.386105 | norm:  0.039513 | fidelity:  0.997992 | Sz: -0.000000 | S^2: -0.000000
iter: 954 | loss: -4.386098 | norm:  0.039195 | fidelity:  0.997991 | Sz:  0.000000 | S^2: -0.000000
iter: 955 | loss: -4.386154 | norm:  0.038880 | fidelity:  0.998004 | Sz: -0.000000 | S^2: -0.000000
iter: 956 | loss: -4.386105 | norm:  0.038555 | fidelity:  0.997993 | Sz:  0.000000 | S^2:  0.000000
iter: 957 | loss: -4.386107 | norm:  0.038242 | fidelity:  0.997994 | Sz:  0.000000 | S^2:  0.000000
iter: 958 | loss: -4.386197 | norm:  0.037919 | fidelity:  0.998015 | Sz: -0.000000 | S^2:  0.000000
iter: 959 | loss: -4.386234 | norm:  0.037600 | fidelity:  0.998023 | Sz:  0.000000 | S^2: -0.000000
iter: 960 | loss: -4.386188 | norm:  0.037282 | fidelity:  0.998013 | Sz: -0.000000 | S^2: -0.000000
iter: 961 | loss: -4.386185 | norm:  0.036976 | fidelity:  0.998013 | Sz:  0.000000 | S^2:  0.000000
iter: 962 | loss: -4.386252 | norm:  0.036667 | fidelity:  0.998029 | Sz: -0.000000 | S^2: -0.000000
iter: 963 | loss: -4.386217 | norm:  0.036351 | fidelity:  0.998021 | Sz: -0.000000 | S^2:  0.000000
iter: 964 | loss: -4.386257 | norm:  0.036047 | fidelity:  0.998031 | Sz:  0.000000 | S^2: -0.000000
iter: 965 | loss: -4.386274 | norm:  0.035742 | fidelity:  0.998035 | Sz:  0.000000 | S^2:  0.000000
iter: 966 | loss: -4.386221 | norm:  0.035424 | fidelity:  0.998023 | Sz: -0.000000 | S^2: -0.000000
iter: 967 | loss: -4.386312 | norm:  0.035115 | fidelity:  0.998045 | Sz: -0.000000 | S^2:  0.000000
iter: 968 | loss: -4.386309 | norm:  0.034819 | fidelity:  0.998045 | Sz: -0.000000 | S^2: -0.000000
iter: 969 | loss: -4.386307 | norm:  0.034524 | fidelity:  0.998045 | Sz: -0.000000 | S^2:  0.000000
iter: 970 | loss: -4.386331 | norm:  0.034215 | fidelity:  0.998051 | Sz: -0.000000 | S^2:  0.000000
iter: 971 | loss: -4.386324 | norm:  0.033908 | fidelity:  0.998049 | Sz: -0.000000 | S^2: -0.000000
iter: 972 | loss: -4.386367 | norm:  0.033625 | fidelity:  0.998060 | Sz: -0.000000 | S^2:  0.000000
iter: 973 | loss: -4.386367 | norm:  0.033324 | fidelity:  0.998061 | Sz: -0.000000 | S^2:  0.000000
iter: 974 | loss: -4.386372 | norm:  0.033029 | fidelity:  0.998062 | Sz:  0.000000 | S^2: -0.000000
iter: 975 | loss: -4.386369 | norm:  0.032734 | fidelity:  0.998062 | Sz: -0.000000 | S^2: -0.000000
iter: 976 | loss: -4.386397 | norm:  0.032452 | fidelity:  0.998069 | Sz: -0.000000 | S^2: -0.000000
iter: 977 | loss: -4.386422 | norm:  0.032160 | fidelity:  0.998075 | Sz:  0.000000 | S^2:  0.000000
iter: 978 | loss: -4.386373 | norm:  0.031874 | fidelity:  0.998065 | Sz:  0.000000 | S^2:  0.000000
iter: 979 | loss: -4.386446 | norm:  0.031585 | fidelity:  0.998082 | Sz: -0.000000 | S^2:  0.000000
iter: 980 | loss: -4.386385 | norm:  0.031303 | fidelity:  0.998069 | Sz: -0.000000 | S^2: -0.000000
iter: 981 | loss: -4.386425 | norm:  0.031022 | fidelity:  0.998079 | Sz: -0.000000 | S^2:  0.000000
iter: 982 | loss: -4.386463 | norm:  0.030749 | fidelity:  0.998088 | Sz: -0.000000 | S^2: -0.000000
iter: 983 | loss: -4.386482 | norm:  0.030468 | fidelity:  0.998093 | Sz:  0.000000 | S^2:  0.000000
iter: 984 | loss: -4.386466 | norm:  0.030195 | fidelity:  0.998090 | Sz: -0.000000 | S^2: -0.000000
iter: 985 | loss: -4.386474 | norm:  0.029929 | fidelity:  0.998093 | Sz:  0.000000 | S^2: -0.000000
iter: 986 | loss: -4.386441 | norm:  0.029663 | fidelity:  0.998086 | Sz: -0.000000 | S^2:  0.000000
iter: 987 | loss: -4.386517 | norm:  0.029390 | fidelity:  0.998104 | Sz:  0.000000 | S^2: -0.000000
iter: 988 | loss: -4.386538 | norm:  0.029126 | fidelity:  0.998110 | Sz:  0.000000 | S^2: -0.000000
iter: 989 | loss: -4.386520 | norm:  0.028868 | fidelity:  0.998107 | Sz: -0.000000 | S^2: -0.000000
iter: 990 | loss: -4.386496 | norm:  0.028609 | fidelity:  0.998102 | Sz: -0.000000 | S^2: -0.000000
iter: 991 | loss: -4.386490 | norm:  0.028354 | fidelity:  0.998101 | Sz:  0.000000 | S^2: -0.000000
iter: 992 | loss: -4.386549 | norm:  0.028094 | fidelity:  0.998116 | Sz:  0.000000 | S^2:  0.000000
iter: 993 | loss: -4.386547 | norm:  0.027841 | fidelity:  0.998116 | Sz: -0.000000 | S^2: -0.000000
iter: 994 | loss: -4.386552 | norm:  0.027593 | fidelity:  0.998118 | Sz:  0.000000 | S^2:  0.000000
iter: 995 | loss: -4.386575 | norm:  0.027345 | fidelity:  0.998124 | Sz: -0.000000 | S^2: -0.000000
iter: 996 | loss: -4.386550 | norm:  0.027100 | fidelity:  0.998119 | Sz:  0.000000 | S^2:  0.000000
iter: 997 | loss: -4.386607 | norm:  0.026862 | fidelity:  0.998133 | Sz:  0.000000 | S^2: -0.000000
iter: 998 | loss: -4.386587 | norm:  0.026618 | fidelity:  0.998129 | Sz:  0.000000 | S^2: -0.000000
iter: 999 | loss: -4.386602 | norm:  0.026380 | fidelity:  0.998134 | Sz:  0.000000 | S^2:  0.000000
iter: 1000 | loss: -4.386604 | norm:  0.026147 | fidelity:  0.998135 | Sz:  0.000000 | S^2:  0.000000
