nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

ground state energy:  -4.393703062912698
particle number:  8

learning rate =  0.074999997139785
Find operators
1j [5^ 4^ 7 6] + -1j [7^ 6^ 5 4]
1j [5^ 2^ 15 8] + -1j [15^ 8^ 5 2]
1j [4^ 3^ 14 9] + -1j [14^ 9^ 4 3]
-1j [5^ 0^ 14 11] + 1j [14^ 11^ 5 0]
-1j [11^ 10^ 13 4] + 1j [13^ 4^ 11 10]
-1j [9^ 6^ 13 2] + 1j [13^ 2^ 9 6]
1j [7^ 6^ 13 12] + -1j [13^ 12^ 7 6]
1j [5^ 4^ 15 14] + -1j [15^ 14^ 5 4]
-1j [9^ 6^ 12 3] + 1j [12^ 3^ 9 6]
-1j [9^ 8^ 12 5] + 1j [12^ 5^ 9 8]
1j [3^ 2^ 15 6] + -1j [15^ 6^ 3 2]
-1j [3^ 2^ 14 7] + 1j [14^ 7^ 3 2]
1j [8^ 7^ 12 3] + -1j [12^ 3^ 8 7]
-1j [5^ 2^ 14 9] + 1j [14^ 9^ 5 2]
-1j [11^ 6^ 12 1] + 1j [12^ 1^ 11 6]
-1j [13^ 4^ 14 7] + 1j [14^ 7^ 13 4]
1j [10^ 7^ 13 0] + -1j [13^ 0^ 10 7]
-1j [11^ 6^ 13 0] + 1j [13^ 0^ 11 6]
1j [13^ 4^ 15 6] + -1j [15^ 6^ 13 4]
1j [12^ 5^ 15 6] + -1j [15^ 6^ 12 5]
1j [5^ 0^ 15 10] + -1j [15^ 10^ 5 0]
-1j [9^ 8^ 13 4] + 1j [13^ 4^ 9 8]
1j [13^ 12^ 15 14] + -1j [15^ 14^ 13 12]
1j [1^ 0^ 11 10] + -1j [11^ 10^ 1 0]
-1j [2^ 1^ 11 8] + 1j [11^ 8^ 2 1]
-1j [1^ 0^ 14 7] + 1j [14^ 7^ 1 0]
1j [2^ 1^ 10 9] + -1j [10^ 9^ 2 1]
-1j [4^ 3^ 15 8] + 1j [15^ 8^ 4 3]
-1j [4^ 1^ 15 10] + 1j [15^ 10^ 4 1]
-1j [11^ 10^ 12 5] + 1j [12^ 5^ 11 10]
1j [3^ 0^ 11 8] + -1j [11^ 8^ 3 0]
1j [12^ 5^ 14 7] + -1j [14^ 7^ 12 5]
1j [1^ 0^ 9 8] + -1j [9^ 8^ 1 0]
1j [1^ 0^ 15 6] + -1j [15^ 6^ 1 0]
-1j [3^ 0^ 10 9] + 1j [10^ 9^ 3 0]
1j [8^ 7^ 13 2] + -1j [13^ 2^ 8 7]
1j [3^ 2^ 11 10] + -1j [11^ 10^ 3 2]
1j [10^ 7^ 12 1] + -1j [12^ 1^ 10 7]
1j [4^ 1^ 14 11] + -1j [14^ 11^ 4 1]
1j [3^ 2^ 9 8] + -1j [9^ 8^ 3 2]
with max gradients
[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]

iter: 1 | loss:  0.000000 | norm:  9.486833 | fidelity:  0.356004 | Sz:  0.000000 | S^2:  0.000000
1j [7^ 4^ 15 12] + -1j [15^ 12^ 7 4]
-1j [6^ 5^ 15 12] + 1j [15^ 12^ 6 5]
1j [14^ 7^ 15 6] + -1j [15^ 6^ 14 7]
with max gradients
[0.15815605, 0.11436724, 0.09603219, 0.08990922, 0.08516503, 0.07252358, 0.07070106, 0.05291609, 0.050267868, 0.04913392, 0.047464214, 0.039546274, 0.038509343, 0.03792778, 0.03788888, 0.0368255, 0.035123292, 0.03465283, 0.03380236, 0.03287222, 0.032416556, 0.031455487, 0.030440914, 0.029151784, 0.028919324, 0.028706504, 0.028613282, 0.028552646, 0.028239014, 0.028191715, 0.028132992, 0.027974827, 0.02772667, 0.026386883, 0.026275191, 0.026029231, 0.025933567, 0.024258655, 0.02308926, 0.022798412, 0.022270545, 0.021536078, 0.021490686, 0.020979906, 0.020419955, 0.020349564, 0.019800683, 0.019731639, 0.019722551, 0.018645858, 0.018277688, 0.018259475, 0.018129112, 0.017954027, 0.017880633, 0.017345158, 0.017156005, 0.017083164, 0.017000556, 0.016825603, 0.016766302, 0.016574774, 0.016166702, 0.015959626]

iter: 689 | loss: -4.261069 | norm:  0.344590 | fidelity:  0.963711 | Sz:  0.000000 | S^2:  0.143941
iter: 690 | loss: -4.262670 | norm:  0.454853 | fidelity:  0.963594 | Sz:  0.000000 | S^2:  0.145948
iter: 691 | loss: -4.267288 | norm:  0.343647 | fidelity:  0.964067 | Sz:  0.000000 | S^2:  0.147249
iter: 692 | loss: -4.270428 | norm:  0.319697 | fidelity:  0.964919 | Sz:  0.000000 | S^2:  0.145231
iter: 693 | loss: -4.273116 | norm:  0.316346 | fidelity:  0.965732 | Sz: -0.000000 | S^2:  0.143159
iter: 694 | loss: -4.275876 | norm:  0.304780 | fidelity:  0.966639 | Sz: -0.000000 | S^2:  0.139779
iter: 695 | loss: -4.278638 | norm:  0.269884 | fidelity:  0.967596 | Sz: -0.000000 | S^2:  0.135602
iter: 696 | loss: -4.281083 | norm:  0.246147 | fidelity:  0.968490 | Sz: -0.000000 | S^2:  0.131556
iter: 697 | loss: -4.283306 | norm:  0.235505 | fidelity:  0.969294 | Sz:  0.000000 | S^2:  0.128104
iter: 698 | loss: -4.285271 | norm:  0.228606 | fidelity:  0.969947 | Sz:  0.000000 | S^2:  0.125598
iter: 699 | loss: -4.287165 | norm:  0.216336 | fidelity:  0.970500 | Sz:  0.000000 | S^2:  0.123848
iter: 700 | loss: -4.289051 | norm:  0.197665 | fidelity:  0.971027 | Sz:  0.000000 | S^2:  0.122385
iter: 701 | loss: -4.290790 | norm:  0.186957 | fidelity:  0.971560 | Sz:  0.000000 | S^2:  0.120797
iter: 702 | loss: -4.292350 | norm:  0.183066 | fidelity:  0.972110 | Sz:  0.000000 | S^2:  0.118887
iter: 703 | loss: -4.293843 | norm:  0.175963 | fidelity:  0.972690 | Sz: -0.000000 | S^2:  0.116641
iter: 704 | loss: -4.295274 | norm:  0.169840 | fidelity:  0.973281 | Sz: -0.000000 | S^2:  0.114176
iter: 705 | loss: -4.296660 | norm:  0.167532 | fidelity:  0.973865 | Sz:  0.000000 | S^2:  0.111669
iter: 706 | loss: -4.297996 | norm:  0.162407 | fidelity:  0.974424 | Sz:  0.000000 | S^2:  0.109208
iter: 707 | loss: -4.299293 | norm:  0.154197 | fidelity:  0.974953 | Sz: -0.000000 | S^2:  0.106801
iter: 708 | loss: -4.300504 | norm:  0.148229 | fidelity:  0.975441 | Sz: -0.000000 | S^2:  0.104443
iter: 709 | loss: -4.301700 | norm:  0.145717 | fidelity:  0.975900 | Sz:  0.000000 | S^2:  0.102173
iter: 710 | loss: -4.302862 | norm:  0.142891 | fidelity:  0.976321 | Sz:  0.000000 | S^2:  0.100060
iter: 711 | loss: -4.304043 | norm:  0.135790 | fidelity:  0.976717 | Sz:  0.000000 | S^2:  0.098155
iter: 712 | loss: -4.305171 | norm:  0.127938 | fidelity:  0.977083 | Sz:  0.000000 | S^2:  0.096447
iter: 713 | loss: -4.306266 | norm:  0.125612 | fidelity:  0.977436 | Sz: -0.000000 | S^2:  0.094852
iter: 714 | loss: -4.307340 | norm:  0.125039 | fidelity:  0.977789 | Sz:  0.000000 | S^2:  0.093259
iter: 715 | loss: -4.308346 | norm:  0.122633 | fidelity:  0.978131 | Sz:  0.000000 | S^2:  0.091597
iter: 716 | loss: -4.309362 | norm:  0.121350 | fidelity:  0.978477 | Sz: -0.000000 | S^2:  0.089885
iter: 717 | loss: -4.310346 | norm:  0.118770 | fidelity:  0.978801 | Sz: -0.000000 | S^2:  0.088204
iter: 718 | loss: -4.311291 | norm:  0.111974 | fidelity:  0.979088 | Sz:  0.000000 | S^2:  0.086658
iter: 719 | loss: -4.312178 | norm:  0.106859 | fidelity:  0.979329 | Sz: -0.000000 | S^2:  0.085320
iter: 720 | loss: -4.313096 | norm:  0.106083 | fidelity:  0.979548 | Sz: -0.000000 | S^2:  0.084198
iter: 721 | loss: -4.313929 | norm:  0.103727 | fidelity:  0.979732 | Sz: -0.000000 | S^2:  0.083246
iter: 722 | loss: -4.314749 | norm:  0.097905 | fidelity:  0.979910 | Sz:  0.000000 | S^2:  0.082390
iter: 723 | loss: -4.315600 | norm:  0.093132 | fidelity:  0.980105 | Sz: -0.000000 | S^2:  0.081555
iter: 724 | loss: -4.316370 | norm:  0.092723 | fidelity:  0.980297 | Sz:  0.000000 | S^2:  0.080670
iter: 725 | loss: -4.317138 | norm:  0.093328 | fidelity:  0.980499 | Sz: -0.000000 | S^2:  0.079704
iter: 726 | loss: -4.317856 | norm:  0.090931 | fidelity:  0.980693 | Sz: -0.000000 | S^2:  0.078676
iter: 727 | loss: -4.318591 | norm:  0.087715 | fidelity:  0.980890 | Sz:  0.000000 | S^2:  0.077651
iter: 728 | loss: -4.319285 | norm:  0.086108 | fidelity:  0.981075 | Sz:  0.000000 | S^2:  0.076696
iter: 729 | loss: -4.319966 | norm:  0.084749 | fidelity:  0.981254 | Sz:  0.000000 | S^2:  0.075839
iter: 730 | loss: -4.320628 | norm:  0.083250 | fidelity:  0.981429 | Sz:  0.000000 | S^2:  0.075051
iter: 731 | loss: -4.321283 | norm:  0.080992 | fidelity:  0.981607 | Sz:  0.000000 | S^2:  0.074269
iter: 732 | loss: -4.321868 | norm:  0.077388 | fidelity:  0.981779 | Sz:  0.000000 | S^2:  0.073437
iter: 733 | loss: -4.322508 | norm:  0.074900 | fidelity:  0.981974 | Sz: -0.000000 | S^2:  0.072546
iter: 734 | loss: -4.323139 | norm:  0.074613 | fidelity:  0.982175 | Sz: -0.000000 | S^2:  0.071622
iter: 735 | loss: -4.323707 | norm:  0.074649 | fidelity:  0.982365 | Sz:  0.000000 | S^2:  0.070700
iter: 736 | loss: -4.324256 | norm:  0.073985 | fidelity:  0.982549 | Sz:  0.000000 | S^2:  0.069802
iter: 737 | loss: -4.324846 | norm:  0.072950 | fidelity:  0.982740 | Sz: -0.000000 | S^2:  0.068930
iter: 738 | loss: -4.325385 | norm:  0.071718 | fidelity:  0.982916 | Sz: -0.000000 | S^2:  0.068069
iter: 739 | loss: -4.325917 | norm:  0.069633 | fidelity:  0.983092 | Sz: -0.000000 | S^2:  0.067208
iter: 740 | loss: -4.326467 | norm:  0.067027 | fidelity:  0.983274 | Sz: -0.000000 | S^2:  0.066338
iter: 741 | loss: -4.327016 | norm:  0.065053 | fidelity:  0.983464 | Sz:  0.000000 | S^2:  0.065452
iter: 742 | loss: -4.327497 | norm:  0.063640 | fidelity:  0.983645 | Sz: -0.000000 | S^2:  0.064543
iter: 743 | loss: -4.327976 | norm:  0.063090 | fidelity:  0.983830 | Sz: -0.000000 | S^2:  0.063616
iter: 744 | loss: -4.328479 | norm:  0.063296 | fidelity:  0.984021 | Sz:  0.000000 | S^2:  0.062682
iter: 745 | loss: -4.328926 | norm:  0.062728 | fidelity:  0.984193 | Sz:  0.000000 | S^2:  0.061760
iter: 746 | loss: -4.329415 | norm:  0.061225 | fidelity:  0.984369 | Sz: -0.000000 | S^2:  0.060875
iter: 747 | loss: -4.329830 | norm:  0.059788 | fidelity:  0.984523 | Sz:  0.000000 | S^2:  0.060033
iter: 748 | loss: -4.330285 | norm:  0.058623 | fidelity:  0.984681 | Sz: -0.000000 | S^2:  0.059232
iter: 749 | loss: -4.330747 | norm:  0.057412 | fidelity:  0.984839 | Sz: -0.000000 | S^2:  0.058452
iter: 750 | loss: -4.331123 | norm:  0.056372 | fidelity:  0.984977 | Sz:  0.000000 | S^2:  0.057676
iter: 751 | loss: -4.331532 | norm:  0.055667 | fidelity:  0.985122 | Sz: -0.000000 | S^2:  0.056904
iter: 752 | loss: -4.331935 | norm:  0.054993 | fidelity:  0.985263 | Sz: -0.000000 | S^2:  0.056154
iter: 753 | loss: -4.332308 | norm:  0.054316 | fidelity:  0.985392 | Sz: -0.000000 | S^2:  0.055447
iter: 754 | loss: -4.332738 | norm:  0.053469 | fidelity:  0.985527 | Sz: -0.000000 | S^2:  0.054788
iter: 755 | loss: -4.333048 | norm:  0.052501 | fidelity:  0.985632 | Sz: -0.000000 | S^2:  0.054159
iter: 756 | loss: -4.333450 | norm:  0.051774 | fidelity:  0.985758 | Sz:  0.000000 | S^2:  0.053532
iter: 757 | loss: -4.333814 | norm:  0.051056 | fidelity:  0.985877 | Sz: -0.000000 | S^2:  0.052890
iter: 758 | loss: -4.334135 | norm:  0.050117 | fidelity:  0.985988 | Sz:  0.000000 | S^2:  0.052241
iter: 759 | loss: -4.334484 | norm:  0.049125 | fidelity:  0.986105 | Sz:  0.000000 | S^2:  0.051601
iter: 760 | loss: -4.334834 | norm:  0.048257 | fidelity:  0.986223 | Sz: -0.000000 | S^2:  0.050979
iter: 761 | loss: -4.335144 | norm:  0.047655 | fidelity:  0.986331 | Sz: -0.000000 | S^2:  0.050370
iter: 762 | loss: -4.335454 | norm:  0.047249 | fidelity:  0.986440 | Sz: -0.000000 | S^2:  0.049766
iter: 763 | loss: -4.335772 | norm:  0.046596 | fidelity:  0.986550 | Sz: -0.000000 | S^2:  0.049165
iter: 764 | loss: -4.336041 | norm:  0.045700 | fidelity:  0.986650 | Sz: -0.000000 | S^2:  0.048566
iter: 765 | loss: -4.336351 | norm:  0.044965 | fidelity:  0.986761 | Sz: -0.000000 | S^2:  0.047969
iter: 766 | loss: -4.336642 | norm:  0.044372 | fidelity:  0.986869 | Sz: -0.000000 | S^2:  0.047366
iter: 767 | loss: -4.336919 | norm:  0.043836 | fidelity:  0.986977 | Sz:  0.000000 | S^2:  0.046754
iter: 768 | loss: -4.337196 | norm:  0.043272 | fidelity:  0.987088 | Sz: -0.000000 | S^2:  0.046139
iter: 769 | loss: -4.337460 | norm:  0.042595 | fidelity:  0.987194 | Sz: -0.000000 | S^2:  0.045532
iter: 770 | loss: -4.337741 | norm:  0.041859 | fidelity:  0.987302 | Sz: -0.000000 | S^2:  0.044946
iter: 771 | loss: -4.338001 | norm:  0.041269 | fidelity:  0.987404 | Sz: -0.000000 | S^2:  0.044384
iter: 772 | loss: -4.338278 | norm:  0.040850 | fidelity:  0.987508 | Sz: -0.000000 | S^2:  0.043841
iter: 773 | loss: -4.338491 | norm:  0.040434 | fidelity:  0.987597 | Sz: -0.000000 | S^2:  0.043309
iter: 774 | loss: -4.338749 | norm:  0.039949 | fidelity:  0.987696 | Sz:  0.000000 | S^2:  0.042783
iter: 775 | loss: -4.339004 | norm:  0.039344 | fidelity:  0.987794 | Sz: -0.000000 | S^2:  0.042266
iter: 776 | loss: -4.339227 | norm:  0.038728 | fidelity:  0.987883 | Sz: -0.000000 | S^2:  0.041759
iter: 777 | loss: -4.339419 | norm:  0.038222 | fidelity:  0.987964 | Sz:  0.000000 | S^2:  0.041266
iter: 778 | loss: -4.339661 | norm:  0.037830 | fidelity:  0.988054 | Sz:  0.000000 | S^2:  0.040787
iter: 779 | loss: -4.339870 | norm:  0.037459 | fidelity:  0.988136 | Sz: -0.000000 | S^2:  0.040322
iter: 780 | loss: -4.340116 | norm:  0.036996 | fidelity:  0.988224 | Sz: -0.000000 | S^2:  0.039870
iter: 781 | loss: -4.340329 | norm:  0.036472 | fidelity:  0.988303 | Sz: -0.000000 | S^2:  0.039431
iter: 782 | loss: -4.340511 | norm:  0.036041 | fidelity:  0.988374 | Sz: -0.000000 | S^2:  0.039002
iter: 783 | loss: -4.340727 | norm:  0.035724 | fidelity:  0.988453 | Sz: -0.000000 | S^2:  0.038581
iter: 784 | loss: -4.340928 | norm:  0.035439 | fidelity:  0.988527 | Sz:  0.000000 | S^2:  0.038169
iter: 785 | loss: -4.341116 | norm:  0.035091 | fidelity:  0.988597 | Sz: -0.000000 | S^2:  0.037766
iter: 786 | loss: -4.341320 | norm:  0.034638 | fidelity:  0.988669 | Sz: -0.000000 | S^2:  0.037373
iter: 787 | loss: -4.341537 | norm:  0.034180 | fidelity:  0.988742 | Sz:  0.000000 | S^2:  0.036989
iter: 788 | loss: -4.341703 | norm:  0.033798 | fidelity:  0.988805 | Sz: -0.000000 | S^2:  0.036609
iter: 789 | loss: -4.341887 | norm:  0.033525 | fidelity:  0.988872 | Sz:  0.000000 | S^2:  0.036233
iter: 790 | loss: -4.342092 | norm:  0.033302 | fidelity:  0.988943 | Sz: -0.000000 | S^2:  0.035860
iter: 791 | loss: -4.342290 | norm:  0.033031 | fidelity:  0.989013 | Sz:  0.000000 | S^2:  0.035491
iter: 792 | loss: -4.342453 | norm:  0.032707 | fidelity:  0.989074 | Sz: -0.000000 | S^2:  0.035127
iter: 793 | loss: -4.342646 | norm:  0.032370 | fidelity:  0.989141 | Sz: -0.000000 | S^2:  0.034772
iter: 794 | loss: -4.342802 | norm:  0.032044 | fidelity:  0.989199 | Sz:  0.000000 | S^2:  0.034427
iter: 795 | loss: -4.343001 | norm:  0.031749 | fidelity:  0.989266 | Sz: -0.000000 | S^2:  0.034091
iter: 796 | loss: -4.343166 | norm:  0.031470 | fidelity:  0.989324 | Sz:  0.000000 | S^2:  0.033763
iter: 797 | loss: -4.343320 | norm:  0.031183 | fidelity:  0.989378 | Sz: -0.000000 | S^2:  0.033441
iter: 798 | loss: -4.343479 | norm:  0.030888 | fidelity:  0.989435 | Sz:  0.000000 | S^2:  0.033124
iter: 799 | loss: -4.343664 | norm:  0.030617 | fidelity:  0.989496 | Sz: -0.000000 | S^2:  0.032813
iter: 800 | loss: -4.343824 | norm:  0.030366 | fidelity:  0.989552 | Sz:  0.000000 | S^2:  0.032506
iter: 801 | loss: -4.343983 | norm:  0.030102 | fidelity:  0.989607 | Sz:  0.000000 | S^2:  0.032204
iter: 802 | loss: -4.344101 | norm:  0.029818 | fidelity:  0.989651 | Sz:  0.000000 | S^2:  0.031908
iter: 803 | loss: -4.344272 | norm:  0.029552 | fidelity:  0.989708 | Sz: -0.000000 | S^2:  0.031619
iter: 804 | loss: -4.344434 | norm:  0.029322 | fidelity:  0.989762 | Sz:  0.000000 | S^2:  0.031337
iter: 805 | loss: -4.344615 | norm:  0.029099 | fidelity:  0.989819 | Sz: -0.000000 | S^2:  0.031061
iter: 806 | loss: -4.344736 | norm:  0.028852 | fidelity:  0.989863 | Sz: -0.000000 | S^2:  0.030789
iter: 807 | loss: -4.344885 | norm:  0.028590 | fidelity:  0.989913 | Sz:  0.000000 | S^2:  0.030522
iter: 808 | loss: -4.345022 | norm:  0.028348 | fidelity:  0.989959 | Sz:  0.000000 | S^2:  0.030259
iter: 809 | loss: -4.345215 | norm:  0.028136 | fidelity:  0.990018 | Sz:  0.000000 | S^2:  0.030001
iter: 810 | loss: -4.345321 | norm:  0.027928 | fidelity:  0.990056 | Sz:  0.000000 | S^2:  0.029748
iter: 811 | loss: -4.345483 | norm:  0.027698 | fidelity:  0.990107 | Sz:  0.000000 | S^2:  0.029500
iter: 812 | loss: -4.345611 | norm:  0.027451 | fidelity:  0.990150 | Sz: -0.000000 | S^2:  0.029254
iter: 813 | loss: -4.345746 | norm:  0.027219 | fidelity:  0.990194 | Sz: -0.000000 | S^2:  0.029011
iter: 814 | loss: -4.345921 | norm:  0.027022 | fidelity:  0.990247 | Sz: -0.000000 | S^2:  0.028772
iter: 815 | loss: -4.346007 | norm:  0.026847 | fidelity:  0.990279 | Sz: -0.000000 | S^2:  0.028536
iter: 816 | loss: -4.346122 | norm:  0.026662 | fidelity:  0.990318 | Sz:  0.000000 | S^2:  0.028304
iter: 817 | loss: -4.346278 | norm:  0.026450 | fidelity:  0.990365 | Sz:  0.000000 | S^2:  0.028078
iter: 818 | loss: -4.346400 | norm:  0.026227 | fidelity:  0.990404 | Sz: -0.000000 | S^2:  0.027856
iter: 819 | loss: -4.346576 | norm:  0.026024 | fidelity:  0.990455 | Sz:  0.000000 | S^2:  0.027638
iter: 820 | loss: -4.346673 | norm:  0.025838 | fidelity:  0.990488 | Sz: -0.000000 | S^2:  0.027423
iter: 821 | loss: -4.346766 | norm:  0.025661 | fidelity:  0.990520 | Sz:  0.000000 | S^2:  0.027209
iter: 822 | loss: -4.346908 | norm:  0.025485 | fidelity:  0.990563 | Sz:  0.000000 | S^2:  0.026999
iter: 823 | loss: -4.347060 | norm:  0.025308 | fidelity:  0.990608 | Sz:  0.000000 | S^2:  0.026791
iter: 824 | loss: -4.347150 | norm:  0.025127 | fidelity:  0.990638 | Sz:  0.000000 | S^2:  0.026587
iter: 825 | loss: -4.347286 | norm:  0.024948 | fidelity:  0.990678 | Sz: -0.000000 | S^2:  0.026386
iter: 826 | loss: -4.347439 | norm:  0.024777 | fidelity:  0.990723 | Sz:  0.000000 | S^2:  0.026187
iter: 827 | loss: -4.347534 | norm:  0.024617 | fidelity:  0.990753 | Sz:  0.000000 | S^2:  0.025991
iter: 828 | loss: -4.347663 | norm:  0.024462 | fidelity:  0.990792 | Sz: -0.000000 | S^2:  0.025797
iter: 829 | loss: -4.347765 | norm:  0.024304 | fidelity:  0.990824 | Sz: -0.000000 | S^2:  0.025605
iter: 830 | loss: -4.347869 | norm:  0.024141 | fidelity:  0.990856 | Sz: -0.000000 | S^2:  0.025417
iter: 831 | loss: -4.347987 | norm:  0.023981 | fidelity:  0.990891 | Sz: -0.000000 | S^2:  0.025231
iter: 832 | loss: -4.348112 | norm:  0.023830 | fidelity:  0.990928 | Sz:  0.000000 | S^2:  0.025047
iter: 833 | loss: -4.348229 | norm:  0.023692 | fidelity:  0.990963 | Sz: -0.000000 | S^2:  0.024866
iter: 834 | loss: -4.348339 | norm:  0.023562 | fidelity:  0.990995 | Sz:  0.000000 | S^2:  0.024686
iter: 835 | loss: -4.348451 | norm:  0.023427 | fidelity:  0.991028 | Sz:  0.000000 | S^2:  0.024510
iter: 836 | loss: -4.348526 | norm:  0.023279 | fidelity:  0.991052 | Sz:  0.000000 | S^2:  0.024336
iter: 837 | loss: -4.348668 | norm:  0.023131 | fidelity:  0.991091 | Sz:  0.000000 | S^2:  0.024165
iter: 838 | loss: -4.348761 | norm:  0.022996 | fidelity:  0.991119 | Sz: -0.000000 | S^2:  0.023997
iter: 839 | loss: -4.348911 | norm:  0.022877 | fidelity:  0.991160 | Sz:  0.000000 | S^2:  0.023831
iter: 840 | loss: -4.348989 | norm:  0.022762 | fidelity:  0.991183 | Sz: -0.000000 | S^2:  0.023667
iter: 841 | loss: -4.349149 | norm:  0.022643 | fidelity:  0.991226 | Sz: -0.000000 | S^2:  0.023505
iter: 842 | loss: -4.349229 | norm:  0.022517 | fidelity:  0.991249 | Sz: -0.000000 | S^2:  0.023345
iter: 843 | loss: -4.349315 | norm:  0.022394 | fidelity:  0.991274 | Sz: -0.000000 | S^2:  0.023186
iter: 844 | loss: -4.349437 | norm:  0.022279 | fidelity:  0.991307 | Sz:  0.000000 | S^2:  0.023030
iter: 845 | loss: -4.349546 | norm:  0.022171 | fidelity:  0.991337 | Sz: -0.000000 | S^2:  0.022876
iter: 846 | loss: -4.349649 | norm:  0.022064 | fidelity:  0.991365 | Sz: -0.000000 | S^2:  0.022723
iter: 847 | loss: -4.349750 | norm:  0.021957 | fidelity:  0.991393 | Sz: -0.000000 | S^2:  0.022573
iter: 848 | loss: -4.349883 | norm:  0.021850 | fidelity:  0.991427 | Sz: -0.000000 | S^2:  0.022424
iter: 849 | loss: -4.349957 | norm:  0.021746 | fidelity:  0.991448 | Sz: -0.000000 | S^2:  0.022277
iter: 850 | loss: -4.350087 | norm:  0.021644 | fidelity:  0.991482 | Sz: -0.000000 | S^2:  0.022132
iter: 851 | loss: -4.350161 | norm:  0.021545 | fidelity:  0.991502 | Sz:  0.000000 | S^2:  0.021988
iter: 852 | loss: -4.350272 | norm:  0.021451 | fidelity:  0.991531 | Sz:  0.000000 | S^2:  0.021846
iter: 853 | loss: -4.350369 | norm:  0.021357 | fidelity:  0.991556 | Sz:  0.000000 | S^2:  0.021705
iter: 854 | loss: -4.350461 | norm:  0.021264 | fidelity:  0.991581 | Sz: -0.000000 | S^2:  0.021567
iter: 855 | loss: -4.350560 | norm:  0.021175 | fidelity:  0.991606 | Sz: -0.000000 | S^2:  0.021429
iter: 856 | loss: -4.350638 | norm:  0.021089 | fidelity:  0.991626 | Sz:  0.000000 | S^2:  0.021294
iter: 857 | loss: -4.350760 | norm:  0.021003 | fidelity:  0.991657 | Sz:  0.000000 | S^2:  0.021160
iter: 858 | loss: -4.350865 | norm:  0.020919 | fidelity:  0.991683 | Sz:  0.000000 | S^2:  0.021028
iter: 859 | loss: -4.350957 | norm:  0.020836 | fidelity:  0.991706 | Sz:  0.000000 | S^2:  0.020898
iter: 860 | loss: -4.351053 | norm:  0.020755 | fidelity:  0.991729 | Sz: -0.000000 | S^2:  0.020769
iter: 861 | loss: -4.351185 | norm:  0.020676 | fidelity:  0.991761 | Sz:  0.000000 | S^2:  0.020642
iter: 862 | loss: -4.351264 | norm:  0.020597 | fidelity:  0.991781 | Sz: -0.000000 | S^2:  0.020516
iter: 863 | loss: -4.351350 | norm:  0.020520 | fidelity:  0.991802 | Sz:  0.000000 | S^2:  0.020391
iter: 864 | loss: -4.351421 | norm:  0.020443 | fidelity:  0.991819 | Sz:  0.000000 | S^2:  0.020268
iter: 865 | loss: -4.351521 | norm:  0.020368 | fidelity:  0.991843 | Sz:  0.000000 | S^2:  0.020147
iter: 866 | loss: -4.351605 | norm:  0.020294 | fidelity:  0.991863 | Sz:  0.000000 | S^2:  0.020027
iter: 867 | loss: -4.351736 | norm:  0.020221 | fidelity:  0.991893 | Sz:  0.000000 | S^2:  0.019909
iter: 868 | loss: -4.351839 | norm:  0.020148 | fidelity:  0.991917 | Sz:  0.000000 | S^2:  0.019791
iter: 869 | loss: -4.351935 | norm:  0.020076 | fidelity:  0.991939 | Sz: -0.000000 | S^2:  0.019676
iter: 870 | loss: -4.352020 | norm:  0.020005 | fidelity:  0.991959 | Sz: -0.000000 | S^2:  0.019561
iter: 871 | loss: -4.352095 | norm:  0.019934 | fidelity:  0.991976 | Sz:  0.000000 | S^2:  0.019448
iter: 872 | loss: -4.352214 | norm:  0.019863 | fidelity:  0.992002 | Sz: -0.000000 | S^2:  0.019336
iter: 873 | loss: -4.352298 | norm:  0.019793 | fidelity:  0.992021 | Sz:  0.000000 | S^2:  0.019226
iter: 874 | loss: -4.352397 | norm:  0.019723 | fidelity:  0.992043 | Sz: -0.000000 | S^2:  0.019117
iter: 875 | loss: -4.352507 | norm:  0.019654 | fidelity:  0.992067 | Sz:  0.000000 | S^2:  0.019009
iter: 876 | loss: -4.352617 | norm:  0.019584 | fidelity:  0.992092 | Sz:  0.000000 | S^2:  0.018902
iter: 877 | loss: -4.352697 | norm:  0.019514 | fidelity:  0.992109 | Sz:  0.000000 | S^2:  0.018797
iter: 878 | loss: -4.352785 | norm:  0.019444 | fidelity:  0.992127 | Sz: -0.000000 | S^2:  0.018693
iter: 879 | loss: -4.352889 | norm:  0.019375 | fidelity:  0.992150 | Sz: -0.000000 | S^2:  0.018590
iter: 880 | loss: -4.352964 | norm:  0.019305 | fidelity:  0.992166 | Sz:  0.000000 | S^2:  0.018489
iter: 881 | loss: -4.353085 | norm:  0.019234 | fidelity:  0.992191 | Sz:  0.000000 | S^2:  0.018389
